episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
235,42.51,72,6.85,0.969639,0.2174,4.583566,,18.925617,0.132516,0.0001,0.001
236,50.63,80,6.87,0.969618,0.413557,4.56452,,19.062971,0.199546,0.0001,0.001
237,155.44,129,6.9,0.969608,3.900635,3.66202,,19.732643,0.856528,0.0001,0.001
238,380.79,411,6.98,0.969587,2.652327,1.451148,,19.583818,0.683093,0.0001,0.001
239,262.91,235,7.03,0.969565,3.369858,2.345218,,19.739489,0.837874,0.0001,0.001
240,137.58,110,7.05,0.969545,3.674835,4.24352,,19.936115,0.872314,0.0001,0.001
241,149.79,120,7.08,0.969528,3.672392,4.047864,,20.036234,0.883209,0.0001,0.001
242,517.85,550,7.19,0.969503,2.804712,1.21929,,19.842358,0.707057,0.0001,0.001
243,202.98,233,7.24,0.969484,2.530216,2.036158,,19.835585,0.587356,0.0001,0.001
244,277.21,251,7.29,0.969468,3.448931,2.297984,,20.160017,0.823244,0.0001,0.001
245,273.2,242,7.35,0.969456,3.626632,2.380139,,20.198589,0.844114,0.0001,0.001
246,210.85,182,7.38,0.969442,3.358186,2.962001,,20.338615,0.844542,0.0001,0.001
247,118.24,91,7.4,0.969428,3.450309,5.150753,,20.466423,0.872723,0.0001,0.001
248,80.89,111,7.43,0.969407,1.087068,3.514125,,20.023657,0.345897,0.0001,0.001
249,155.96,128,7.45,0.969391,3.648782,3.989017,,20.549887,0.854059,0.0001,0.001
250,343.01,316,7.52,0.969372,3.237762,2.017101,,20.528439,0.815602,0.0001,0.001
251,144.81,117,7.74,0.969364,3.794064,4.350949,,20.729099,0.855292,0.0001,0.001
252,198.2,172,7.77,0.969357,3.446459,3.202732,,20.749193,0.82529,0.0001,0.001
253,150.16,124,7.8,0.969354,3.610184,4.100878,,20.874172,0.835855,0.0001,0.001
254,127.82,154,7.83,0.969357,2.248795,3.030716,,20.54678,0.490088,0.0001,0.001
255,157.58,188,7.87,0.969363,2.205581,2.624843,,20.704481,0.520603,0.0001,0.001
256,89.54,61,7.88,0.969366,3.637049,8.178977,,21.163294,0.914405,0.0001,0.001
257,171.67,145,7.91,0.969377,3.711961,3.683143,,21.14493,0.828232,0.0001,0.001
258,197.97,230,7.96,0.969384,2.238039,2.283697,,20.966452,0.55978,0.0001,0.001
259,99.07,70,7.97,0.969391,3.918626,6.76106,,21.354303,0.90076,0.0001,0.001
260,154.93,127,8.0,0.969397,3.485442,4.264146,,21.381088,0.839637,0.0001,0.001
261,77.13,47,8.01,0.969407,4.406043,10.008307,,21.551435,0.974292,0.0001,0.001
262,397.24,367,8.08,0.969415,3.368277,1.959374,,21.469492,0.80971,0.0001,0.001
263,245.16,216,8.13,0.96942,3.375534,2.77064,,21.595028,0.820134,0.0001,0.001
264,246.92,219,8.17,0.969433,3.567541,2.744572,,21.633499,0.813282,0.0001,0.001
265,163.46,136,8.2,0.969445,3.469012,4.031617,,21.772869,0.826035,0.0001,0.001
266,277.1,250,8.25,0.969459,3.412175,2.504293,,21.781069,0.804269,0.0001,0.001
267,264.28,238,8.3,0.969466,3.176409,2.6776,,21.806078,0.80138,0.0001,0.001
268,241.35,215,8.35,0.969471,3.319062,2.868028,,21.876171,0.802733,0.0001,0.001
269,119.28,89,8.36,0.969471,3.079359,6.007002,,22.083939,0.874489,0.0001,0.001
270,66.33,97,8.38,0.969468,0.878897,4.788853,,21.669127,0.241609,0.0001,0.001
271,83.78,57,8.4,0.969467,3.704818,8.926926,,22.247349,0.862322,0.0001,0.001
272,207.02,177,8.43,0.969461,3.177214,3.37846,,22.242243,0.822776,0.0001,0.001
273,274.39,248,8.48,0.96945,3.02131,2.612174,,22.299913,0.79434,0.0001,0.001
274,244.81,216,8.53,0.969439,3.300676,2.99569,,22.363365,0.807127,0.0001,0.001
275,84.79,55,8.54,0.969436,4.502357,9.734016,,22.549894,0.911805,0.0001,0.001
276,162.23,135,8.57,0.969438,3.570982,4.334556,,22.553799,0.810929,0.0001,0.001
277,121.76,95,8.59,0.969439,3.339368,5.727814,,22.646898,0.819652,0.0001,0.001
278,109.2,81,8.6,0.969438,3.454635,6.70426,,22.734795,0.843608,0.0001,0.001
279,259.42,234,8.65,0.969436,3.211543,2.856014,,22.69244,0.785463,0.0001,0.001
280,114.41,145,8.68,0.969434,1.714353,3.691957,,22.541767,0.40776,0.0001,0.001
281,132.15,104,8.7,0.969426,3.101574,5.481069,,22.942484,0.823287,0.0001,0.001
282,84.12,57,8.72,0.969414,1.438305,9.725378,,23.04982,0.846377,0.0001,0.001
283,93.56,66,8.73,0.969407,3.840412,8.483052,,23.124924,0.84068,0.0001,0.001
284,73.45,46,8.74,0.969394,1.748335,11.711218,,23.206532,0.867102,0.0001,0.001
285,369.9,343,8.81,0.969378,3.165817,2.175904,,23.149334,0.779999,0.0001,0.001
286,127.02,99,8.83,0.969361,3.1805,6.039227,,23.312132,0.817304,0.0001,0.001
287,183.93,156,8.86,0.969343,3.150139,4.128954,,23.367783,0.797229,0.0001,0.001
288,114.27,86,8.88,0.969329,3.590574,6.802145,,23.470806,0.824497,0.0001,0.001
289,281.1,256,8.93,0.969312,3.153307,2.751723,,23.424038,0.773011,0.0001,0.001
290,117.47,88,8.95,0.969292,3.165697,6.996165,,23.616966,0.833689,0.0001,0.001
